Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
45,10.204726,10.053433,8.082083,10.293989,7.168272,6.313465,6.585793,6.516198,7.290819,8.086622,7.784035,8.138061,6.488965,5.608439,6.215125,5.986672,8.156217,7.892966,7.593406,8.062415,9.216782,8.961096,8.802238,8.917221,7.236354,7.504143,7.355875,7.855143,0.518936,0.482625,0.511371,0.512884,9.858265,9.820442,9.888524,9.672174,0.37672,0.375207,0.375207,0.373694,0.373694,0.37672,0.375207,0.375207,0.373694,0.375207,0.373694,0.375207
46,10.194136,10.044356,8.069979,10.284912,7.165246,6.316491,6.732547,6.523763,7.293845,8.09116,7.787061,8.139574,6.519224,5.735525,6.237819,5.998775,8.148652,7.888428,7.596432,8.05485,9.21073,8.962609,8.7977,8.915708,7.23938,7.50263,7.369492,7.859682,0.518936,0.484138,0.509858,0.511371,9.853726,9.815903,9.883985,9.670661,0.37672,0.375207,0.373694,0.373694,0.373694,0.37672,0.375207,0.375207,0.375207,0.372181,0.372181,0.373694
47,10.198675,10.039817,8.063928,10.269783,7.163733,6.327082,6.83694,6.535866,7.295358,8.092673,7.790087,8.139574,6.538892,5.848995,6.251435,6.013905,8.139574,7.882376,7.596432,8.047285,9.20014,8.953532,8.791648,8.917221,7.237867,7.499604,7.381595,7.868759,0.518936,0.484138,0.509858,0.512884,9.847675,9.803799,9.874907,9.6752,0.375207,0.373694,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207,0.375207,0.373694,0.373694,0.373694
48,10.18052,10.023175,8.047285,10.259192,7.156168,6.333133,6.911073,6.543431,7.298384,8.092673,7.787061,8.133523,6.557047,5.936745,6.268077,6.019957,8.127471,7.871785,7.588867,8.036695,9.186523,8.939915,8.776519,8.899066,7.236354,7.496578,7.390673,7.870272,0.518936,0.482625,0.509858,0.512884,9.837084,9.799261,9.870369,9.670661,0.375207,0.375207,0.375207,0.373694,0.373694,0.375207,0.373694,0.373694,0.375207,0.375207,0.375207,0.375207
49,10.169929,10.014097,8.033669,10.245576,7.160707,6.334646,6.957974,6.54797,7.305949,8.094186,7.785548,8.128984,6.572177,6.00634,6.283207,6.029034,8.119906,7.865734,7.585841,8.026104,9.175933,8.927812,8.77198,8.897553,7.233328,7.490526,7.399751,7.877837,0.518936,0.484138,0.508345,0.512884,9.826493,9.78867,9.856752,9.669149,0.375207,0.373694,0.37672,0.375207,0.375207,0.375207,0.373694,0.373694,0.375207,0.375207,0.373694,0.375207
50,10.1548,10.001994,8.030643,10.238011,7.159194,6.342211,6.997311,6.557047,7.308975,8.097212,7.785548,8.125958,6.587306,6.06837,6.296823,6.036599,8.115367,7.862708,7.578276,8.021566,9.171394,8.923273,8.768954,8.89604,7.233328,7.489014,7.408828,7.87935,0.518936,0.482625,0.509858,0.511371,9.817416,9.781106,9.847675,9.658558,0.375207,0.37672,0.373694,0.375207,0.375207,0.375207,0.375207,0.373694,0.375207,0.373694,0.373694,0.375207
51,10.147235,9.998968,8.023079,10.224395,7.159194,6.348263,7.026056,6.561586,7.312,8.097212,7.787061,8.124445,6.600922,6.122836,6.308927,6.044163,8.107803,7.849091,7.573738,8.014001,9.163829,8.906631,8.756851,8.882424,7.227276,7.482962,7.416393,7.883889,0.517423,0.482625,0.509858,0.512884,9.812877,9.77808,9.847675,9.66461,0.375207,0.375207,0.375207,0.375207,0.375207,0.37672,0.373694,0.375207,0.375207,0.373694,0.373694,0.373694
52,10.153287,10.001994,8.027617,10.236498,7.172811,6.363392,7.060854,6.579741,7.330156,8.109316,7.794626,8.138061,6.623616,6.175789,6.331621,6.056267,8.112341,7.861195,7.572225,8.020053,9.165342,8.91117,8.764415,8.891501,7.233328,7.487501,7.434548,7.897505,0.518936,0.484138,0.508345,0.511371,9.820442,9.77808,9.847675,9.673687,0.375207,0.375207,0.375207,0.373694,0.373694,0.373694,0.373694,0.373694,0.37672,0.373694,0.375207,0.375207
53,10.1548,9.997455,8.017027,10.222882,7.168272,6.367931,7.085061,6.588819,7.33772,8.118393,7.805216,8.133523,6.638746,6.206047,6.342211,6.063832,8.112341,7.864221,7.575251,8.021566,9.168368,8.915708,8.764415,8.893014,7.242406,7.489014,7.458755,7.908096,0.518936,0.484138,0.508345,0.512884,9.81439,9.769002,9.843136,9.672174,0.375207,0.375207,0.37672,0.373694,0.375207,0.37672,0.373694,0.375207,0.373694,0.373694,0.375207,0.373694
54,10.145722,9.997455,8.01854,10.231959,7.169785,6.375496,7.112293,6.602435,7.346798,8.121419,7.809755,8.141087,6.650849,6.234793,6.360366,6.069883,8.113854,7.859682,7.573738,8.024591,9.171394,8.912683,8.762902,8.894527,7.242406,7.489014,7.472371,7.920199,0.518936,0.484138,0.509858,0.511371,9.815903,9.775054,9.847675,9.681252,0.37672,0.373694,0.375207,0.373694,0.375207,0.375207,0.373694,0.373694,0.37672,0.375207,0.373694,0.375207
55,10.156313,10.012584,8.030643,10.245576,7.186427,6.39819,7.141039,6.619078,7.369492,8.141087,7.829423,8.150165,6.676569,6.262026,6.380034,6.086526,8.124445,7.868759,7.581302,8.026104,9.177446,8.918734,8.770467,8.899066,7.252996,7.496578,7.495065,7.942893,0.520449,0.482625,0.511371,0.511371,9.824981,9.785644,9.861291,9.693355,0.375207,0.373694,0.375207,0.373694,0.375207,0.375207,0.373694,0.373694,0.375207,0.375207,0.373694,0.373694
56,10.163877,10.017123,8.030643,10.24255,7.18794,6.40878,7.16222,6.63572,7.378569,8.156217,7.838501,8.151678,6.691698,6.28472,6.392138,6.091064,8.121419,7.870272,7.587354,8.030643,9.177446,8.920247,8.77198,8.903605,7.259048,7.50263,7.516246,7.956509,0.518936,0.484138,0.508345,0.514397,9.829519,9.78867,9.862804,9.702433,0.375207,0.375207,0.37672,0.372181,0.373694,0.37672,0.372181,0.373694,0.37672,0.373694,0.373694,0.373694
