Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
42,8.120851,8.354314,8.221561,7.827878,0.803388,0.755322,0.771344,0.791943,0.801099,0.748455,0.787366,0.801099,0.840009,0.787366,0.812543,0.819409,0.794232,0.828565,0.830854,0.826276,0.796521,0.79881,0.794232,0.77821,6.200504,6.111238,5.925841,6.179904,5.898375,5.94873,6.623941,5.923552,0.789654,0.785077,0.780499,0.833143,6.18677,5.996796,5.857176,5.168231,6.408789,6.623941,6.907759,7.182422,7.871366,7.859922,8.118563,7.122911
43,8.132296,8.36347,8.228428,7.834745,0.803388,0.755322,0.771344,0.794232,0.803388,0.750744,0.789654,0.801099,0.842298,0.789654,0.814832,0.819409,0.796521,0.830854,0.833143,0.826276,0.79881,0.79881,0.794232,0.780499,6.205081,6.115816,5.92813,6.184482,5.902953,5.951019,6.630808,5.92813,0.787366,0.785077,0.780499,0.833143,6.189059,6.003662,5.864042,5.17052,6.411078,6.630808,6.910048,7.18471,7.873655,7.862211,8.118563,7.122911
44,8.136873,8.368048,8.233005,7.841611,0.803388,0.753033,0.771344,0.794232,0.803388,0.750744,0.789654,0.803388,0.840009,0.789654,0.814832,0.819409,0.79881,0.830854,0.833143,0.828565,0.79881,0.801099,0.794232,0.780499,6.211948,6.120394,5.934997,6.18677,5.909819,5.955596,6.635386,5.930419,0.789654,0.785077,0.780499,0.835431,6.191348,6.00824,5.866331,5.172808,6.411078,6.633097,6.907759,7.18471,7.873655,7.8645,8.116274,7.1252
45,8.14374,8.374914,8.237583,7.848478,0.803388,0.755322,0.771344,0.794232,0.803388,0.748455,0.789654,0.803388,0.840009,0.789654,0.814832,0.819409,0.796521,0.833143,0.833143,0.828565,0.796521,0.801099,0.794232,0.782788,6.221103,6.129549,5.939574,6.193637,5.912108,5.957885,6.637675,5.937285,0.789654,0.787366,0.780499,0.833143,6.193637,6.010529,5.86862,5.175097,6.411078,6.637675,6.910048,7.18471,7.873655,7.862211,8.116274,7.122911
46,8.155184,8.386358,8.249027,7.855344,0.803388,0.755322,0.771344,0.794232,0.805676,0.750744,0.789654,0.803388,0.842298,0.789654,0.814832,0.819409,0.796521,0.833143,0.833143,0.828565,0.796521,0.79881,0.791943,0.780499,6.223392,6.131838,5.941863,6.193637,5.916686,5.960174,6.644541,5.939574,0.789654,0.785077,0.780499,0.835431,6.198215,6.012818,5.866331,5.175097,6.413367,6.644541,6.912337,7.18471,7.873655,7.862211,8.118563,7.1252
47,8.159762,8.390936,8.251316,7.8645,0.805676,0.755322,0.771344,0.794232,0.803388,0.748455,0.791943,0.805676,0.844587,0.791943,0.817121,0.821698,0.79881,0.833143,0.833143,0.830854,0.79881,0.79881,0.794232,0.782788,6.232547,6.140993,5.953307,6.200504,5.923552,5.962463,6.649119,5.944152,0.789654,0.787366,0.780499,0.833143,6.198215,6.019684,5.873198,5.177386,6.415656,6.651408,6.912337,7.18471,7.873655,7.862211,8.120851,7.1252
48,8.166629,8.400092,8.260472,7.871366,0.803388,0.755322,0.771344,0.796521,0.803388,0.748455,0.789654,0.803388,0.840009,0.789654,0.814832,0.819409,0.796521,0.833143,0.833143,0.828565,0.79881,0.79881,0.794232,0.780499,6.237125,6.143282,5.957885,6.205081,5.925841,5.967041,6.655985,5.94873,0.787366,0.787366,0.780499,0.835431,6.202792,6.021973,5.875486,5.177386,6.413367,6.653696,6.912337,7.18471,7.873655,7.859922,8.118563,7.1252
49,8.175784,8.406958,8.265049,7.878233,0.805676,0.755322,0.771344,0.794232,0.803388,0.750744,0.791943,0.805676,0.842298,0.789654,0.814832,0.821698,0.796521,0.833143,0.833143,0.828565,0.796521,0.79881,0.791943,0.780499,6.243992,6.14786,5.962463,6.20737,5.930419,5.969329,6.660563,5.953307,0.787366,0.787366,0.782788,0.835431,6.205081,6.024262,5.877775,5.179675,6.417945,6.660563,6.912337,7.18471,7.871366,7.859922,8.120851,7.1252
50,8.184939,8.416114,8.274205,7.889677,0.805676,0.755322,0.771344,0.794232,0.805676,0.748455,0.791943,0.805676,0.844587,0.791943,0.817121,0.821698,0.79881,0.835431,0.835431,0.830854,0.79881,0.801099,0.796521,0.782788,6.248569,6.154726,5.967041,6.211948,5.932708,5.971618,6.665141,5.957885,0.789654,0.785077,0.782788,0.833143,6.20737,6.02884,5.882353,5.181964,6.417945,6.662852,6.912337,7.186999,7.878233,7.8645,8.120851,7.127489
51,8.189517,8.42298,8.278782,7.894255,0.807965,0.755322,0.773632,0.796521,0.805676,0.750744,0.789654,0.803388,0.842298,0.791943,0.814832,0.821698,0.796521,0.833143,0.835431,0.830854,0.79881,0.79881,0.794232,0.782788,6.262303,6.159304,5.973907,6.216526,5.939574,5.973907,6.672007,5.960174,0.789654,0.787366,0.780499,0.835431,6.211948,6.033417,5.882353,5.181964,6.415656,6.66743,6.914626,7.189288,7.875944,7.8645,8.12314,7.127489
