Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
44,8.594644,7.846189,8.120851,8.015564,0.819409,0.819409,0.817121,0.801099,4.95079,4.76997,5.037766,5.122454,5.772488,6.294347,6.411078,6.58732,6.910048,6.896315,6.855116,6.944381,5.964752,5.632868,5.726711,5.712978,5.877775,5.676356,5.600824,5.841154,0.812543,0.821698,0.780499,0.828565,6.92607,6.779583,6.520943,5.729,0.79881,0.801099,0.801099,0.835431,6.221103,6.360723,6.660563,6.94667,7.589837,7.612726,7.859922,6.898604
45,8.606088,7.853056,8.132296,8.02472,0.821698,0.821698,0.814832,0.803388,4.955367,4.772259,5.044633,5.127031,5.779355,6.301213,6.420233,6.594186,6.919203,6.903182,6.859693,6.953536,5.973907,5.642023,5.733577,5.719844,5.886931,5.678645,5.605402,5.845731,0.812543,0.821698,0.77821,0.826276,6.930648,6.781872,6.520943,5.729,0.796521,0.805676,0.803388,0.83772,6.225681,6.363012,6.660563,6.951247,7.587549,7.615015,7.862211,6.898604
46,8.615244,7.855344,8.146029,8.029297,0.819409,0.821698,0.819409,0.803388,4.962234,4.776837,5.053788,5.12932,5.783932,6.301213,6.424811,6.603342,6.928359,6.910048,6.864271,6.960403,5.978485,5.64889,5.738155,5.724422,5.891508,5.680934,5.612268,5.84802,0.812543,0.819409,0.780499,0.830854,6.939803,6.78645,6.52781,5.731289,0.796521,0.803388,0.803388,0.833143,6.22797,6.36759,6.665141,6.955825,7.589837,7.612726,7.859922,6.894026
47,8.624399,7.857633,8.150607,8.031586,0.819409,0.821698,0.819409,0.803388,4.971389,4.783703,5.058366,5.133898,5.78851,6.305791,6.431678,6.610208,6.935225,6.916915,6.871138,6.969558,5.985351,5.658045,5.747311,5.731289,5.902953,5.683223,5.612268,5.850309,0.814832,0.821698,0.780499,0.826276,6.944381,6.791028,6.534676,5.735866,0.79881,0.803388,0.803388,0.835431,6.22797,6.36759,6.665141,6.960403,7.592126,7.615015,7.862211,6.896315
48,8.633555,7.862211,8.162051,8.04303,0.819409,0.823987,0.821698,0.803388,4.975967,4.783703,5.067521,5.136187,5.797665,6.30808,6.433967,6.619364,6.951247,6.923781,6.873426,6.978714,5.992218,5.66949,5.751888,5.740444,5.912108,5.6878,5.621424,5.857176,0.814832,0.821698,0.780499,0.828565,6.948959,6.795605,6.541543,5.740444,0.79881,0.801099,0.801099,0.835431,6.232547,6.372168,6.66743,6.964981,7.596704,7.619593,7.866789,6.898604
49,8.651865,7.869078,8.171206,8.049897,0.821698,0.823987,0.819409,0.803388,4.985122,4.79057,5.074388,5.138476,5.802243,6.310369,6.438544,6.62623,6.955825,6.92607,6.878004,6.98558,5.996796,5.676356,5.756466,5.742733,5.921263,5.690089,5.623713,5.861753,0.814832,0.823987,0.782788,0.826276,6.955825,6.795605,6.54612,5.740444,0.796521,0.805676,0.805676,0.83772,6.234836,6.372168,6.669718,6.964981,7.592126,7.617304,7.869078,6.900893
50,8.658732,7.873655,8.178073,8.056764,0.821698,0.823987,0.819409,0.803388,4.994278,4.792859,5.083543,5.143053,5.80911,6.314946,6.4477,6.637675,6.967269,6.935225,6.884871,6.994736,6.003662,5.6878,5.761044,5.751888,5.932708,5.696956,5.632868,5.86862,0.814832,0.823987,0.782788,0.828565,6.962692,6.800183,6.552987,5.745022,0.79881,0.801099,0.805676,0.83772,6.239414,6.372168,6.669718,6.967269,7.594415,7.615015,7.866789,6.896315
51,8.667887,7.878233,8.184939,8.059052,0.826276,0.821698,0.821698,0.803388,4.998856,4.797436,5.09041,5.147631,5.815976,6.319524,6.452277,6.642252,6.974136,6.942092,6.889448,7.003891,6.012818,5.696956,5.76791,5.758755,5.937285,5.699245,5.637446,5.870909,0.814832,0.821698,0.782788,0.828565,6.969558,6.804761,6.557565,5.745022,0.79881,0.803388,0.803388,0.835431,6.241703,6.379034,6.676585,6.974136,7.598993,7.621881,7.873655,6.903182
52,8.688487,7.887388,8.196384,8.070497,0.823987,0.826276,0.821698,0.805676,5.005722,4.799725,5.097276,5.14992,5.820554,6.319524,6.454566,6.649119,6.981003,6.94667,6.891737,7.010758,6.015106,5.703822,5.770199,5.763333,5.94873,5.703822,5.639734,5.875486,0.814832,0.821698,0.780499,0.828565,6.976425,6.80705,6.562142,5.747311,0.79881,0.801099,0.803388,0.835431,6.248569,6.381323,6.678874,6.976425,7.596704,7.62417,7.878233,6.90547
53,8.699931,7.887388,8.205539,8.075074,0.826276,0.826276,0.821698,0.805676,5.012589,4.804303,5.111009,5.156786,5.829709,6.32639,6.463722,6.658274,6.987869,6.955825,6.896315,7.024491,6.024262,5.717556,5.779355,5.774777,5.960174,5.712978,5.64889,5.882353,0.817121,0.823987,0.780499,0.828565,6.983291,6.811627,6.571298,5.751888,0.79881,0.803388,0.803388,0.83772,6.243992,6.379034,6.674296,6.978714,7.596704,7.621881,7.875944,6.900893
54,8.706798,7.891966,8.212406,8.079652,0.823987,0.826276,0.821698,0.805676,5.019455,4.808881,5.120165,5.156786,5.831998,6.328679,6.468299,6.662852,7.001602,6.960403,6.900893,7.031357,6.02884,5.733577,5.786221,5.779355,5.969329,5.717556,5.651179,5.882353,0.814832,0.823987,0.782788,0.830854,6.987869,6.813916,6.578164,5.754177,0.801099,0.803388,0.803388,0.83772,6.250858,6.383612,6.678874,6.981003,7.596704,7.621881,7.875944,6.900893
55,8.718242,7.896544,8.22385,8.08423,0.821698,0.823987,0.821698,0.807965,5.028611,4.81117,5.12932,5.161364,5.841154,6.328679,6.472877,6.672007,7.00618,6.964981,6.90547,7.042802,6.035706,5.745022,5.790799,5.78851,5.980774,5.724422,5.658045,5.891508,0.817121,0.821698,0.780499,0.830854,6.997024,6.818494,6.585031,5.754177,0.79881,0.805676,0.803388,0.83772,6.248569,6.385901,6.681163,6.983291,7.596704,7.621881,7.875944,6.900893
56,8.734264,7.90341,8.233005,8.095674,0.826276,0.826276,0.821698,0.805676,5.033188,4.815747,5.136187,5.163653,5.841154,6.330968,6.475166,6.674296,7.010758,6.967269,6.90547,7.047379,6.040284,5.751888,5.797665,5.793088,5.989929,5.729,5.660334,5.891508,0.814832,0.823987,0.782788,0.828565,6.999313,6.818494,6.58732,5.756466,0.79881,0.805676,0.803388,0.83772,6.255436,6.38819,6.683452,6.98558,7.598993,7.621881,7.882811,6.90547
