Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
40,8.828107,8.672465,8.725109,8.319982,2.002747,1.984436,2.05539,1.984436,0.885786,0.899519,0.915541,0.894942,0.894942,0.894942,0.961318,0.93843,1.581598,1.49691,1.622797,1.588464,2.300298,2.222477,2.238499,2.23621,1.034562,1.020829,1.032273,1.000229,0.801099,0.819409,0.810254,0.821698,6.108949,6.230259,6.58732,6.392767,0.807965,0.812543,0.810254,0.851453,6.404211,6.562142,6.839094,7.109178,7.795834,7.786679,8.027008,7.024491
41,8.837263,8.677043,8.725109,8.324559,2.007324,1.984436,2.059968,1.986725,0.883497,0.899519,0.91783,0.892653,0.894942,0.89723,0.961318,0.93843,1.583886,1.49691,1.627375,1.590753,2.302586,2.222477,2.23621,2.238499,1.039139,1.027695,1.034562,1.004807,0.803388,0.819409,0.807965,0.819409,6.115816,6.237125,6.594186,6.399634,0.810254,0.812543,0.812543,0.853742,6.4065,6.564431,6.84596,7.113756,7.791257,7.78439,8.022431,7.024491
42,8.850996,8.686198,8.731975,8.329137,2.009613,1.986725,2.062257,1.991302,0.883497,0.901808,0.915541,0.894942,0.894942,0.894942,0.961318,0.940719,1.586175,1.49691,1.629664,1.593042,2.304875,2.220188,2.238499,2.240787,1.043717,1.029984,1.039139,1.007095,0.803388,0.817121,0.810254,0.821698,6.120394,6.237125,6.596475,6.404211,0.805676,0.812543,0.810254,0.853742,6.411078,6.569009,6.850538,7.116045,7.793545,7.78439,8.022431,7.022202
43,8.860151,8.690776,8.734264,8.333715,2.009613,1.989014,2.062257,1.993591,0.885786,0.899519,0.920119,0.89723,0.89723,0.899519,0.963607,0.940719,1.586175,1.501488,1.631952,1.593042,2.307164,2.222477,2.240787,2.245365,1.048295,1.034562,1.043717,1.011673,0.803388,0.819409,0.810254,0.819409,6.124971,6.241703,6.598764,6.411078,0.807965,0.814832,0.814832,0.853742,6.411078,6.585031,6.84596,7.122911,7.793545,7.78439,8.02472,7.024491
44,8.869306,8.697642,8.738842,8.336004,2.014191,1.991302,2.064546,1.998169,0.885786,0.899519,0.91783,0.894942,0.894942,0.89723,0.95903,0.943008,1.593042,1.501488,1.634241,1.595331,2.307164,2.222477,2.240787,2.245365,1.052873,1.039139,1.046006,1.016251,0.803388,0.819409,0.810254,0.819409,6.129549,6.246281,6.605631,6.420233,0.805676,0.812543,0.812543,0.851453,6.411078,6.58732,6.84596,7.1252,7.793545,7.782101,8.02472,7.024491
45,8.880751,8.70222,8.738842,8.340581,2.014191,1.993591,2.069123,2.000458,0.883497,0.901808,0.915541,0.89723,0.89723,0.89723,0.961318,0.940719,1.593042,1.503777,1.634241,1.595331,2.307164,2.222477,2.240787,2.252232,1.05745,1.041428,1.050584,1.01854,0.801099,0.821698,0.812543,0.821698,6.134127,6.248569,6.610208,6.422522,0.807965,0.812543,0.810254,0.853742,6.415656,6.594186,6.84596,7.127489,7.791257,7.78439,8.022431,7.024491
46,8.894484,8.713664,8.745708,8.34287,2.014191,1.993591,2.069123,2.005035,0.883497,0.899519,0.91783,0.894942,0.894942,0.89723,0.961318,0.940719,1.595331,1.503777,1.638819,1.595331,2.307164,2.222477,2.238499,2.252232,1.062028,1.046006,1.052873,1.020829,0.801099,0.819409,0.807965,0.821698,6.138705,6.253147,6.614786,6.431678,0.807965,0.812543,0.812543,0.853742,6.417945,6.598764,6.848249,7.136645,7.795834,7.788968,8.027008,7.029068
47,8.903639,8.718242,8.750286,8.347448,2.01648,1.99588,2.071412,2.007324,0.885786,0.901808,0.91783,0.89723,0.89723,0.89723,0.961318,0.940719,1.59762,1.503777,1.641108,1.59762,2.314031,2.224765,2.243076,2.25452,1.066606,1.048295,1.059739,1.025406,0.803388,0.819409,0.810254,0.821698,6.145571,6.257725,6.621653,6.438544,0.807965,0.812543,0.812543,0.853742,6.415656,6.601053,6.848249,7.138933,7.793545,7.782101,8.027008,7.024491
48,8.917372,8.727398,8.759442,8.354314,2.01648,1.998169,2.07599,2.011902,0.888075,0.904097,0.91783,0.899519,0.894942,0.89723,0.963607,0.940719,1.599908,1.508354,1.643397,1.59762,2.314031,2.227054,2.245365,2.261387,1.068894,1.055161,1.059739,1.029984,0.803388,0.819409,0.810254,0.821698,6.150149,6.260014,6.623941,6.445411,0.810254,0.814832,0.814832,0.851453,6.415656,6.605631,6.848249,7.141222,7.791257,7.782101,8.02472,7.02678
49,8.928817,8.729686,8.759442,8.356603,2.018769,1.998169,2.07599,2.01648,0.885786,0.904097,0.91783,0.89723,0.89723,0.89723,0.963607,0.943008,1.604486,1.508354,1.647974,1.599908,2.31632,2.229343,2.245365,2.263676,1.075761,1.05745,1.066606,1.034562,0.805676,0.821698,0.810254,0.821698,6.154726,6.264591,6.628519,6.449989,0.810254,0.812543,0.812543,0.851453,6.420233,6.612497,6.850538,7.1458,7.793545,7.788968,8.031586,7.031357
50,8.940261,8.736553,8.766308,8.361181,2.023346,2.000458,2.080568,2.021057,0.888075,0.904097,0.920119,0.89723,0.894942,0.89723,0.961318,0.940719,1.606775,1.508354,1.647974,1.599908,2.31632,2.229343,2.245365,2.263676,1.075761,1.059739,1.066606,1.036851,0.801099,0.819409,0.810254,0.826276,6.161593,6.26688,6.633097,6.456855,0.807965,0.814832,0.814832,0.856031,6.420233,6.619364,6.852827,7.152667,7.795834,7.786679,8.027008,7.029068
51,8.953994,8.745708,8.773175,8.368048,2.027924,2.005035,2.080568,2.025635,0.888075,0.904097,0.920119,0.89723,0.894942,0.899519,0.963607,0.940719,1.606775,1.508354,1.647974,1.599908,2.318608,2.231632,2.247654,2.268254,1.080339,1.064317,1.071183,1.041428,0.803388,0.819409,0.812543,0.821698,6.163882,6.269169,6.639963,6.466011,0.807965,0.812543,0.812543,0.853742,6.420233,6.623941,6.852827,7.157244,7.798123,7.788968,8.029297,7.029068
52,8.965438,8.752575,8.780041,8.372625,2.027924,2.005035,2.082856,2.030213,0.885786,0.906386,0.920119,0.899519,0.899519,0.901808,0.965896,0.945296,1.611353,1.510643,1.654841,1.602197,2.323186,2.231632,2.252232,2.272831,1.082628,1.066606,1.073472,1.043717,0.803388,0.821698,0.812543,0.823987,6.170748,6.276036,6.644541,6.477455,0.807965,0.810254,0.812543,0.853742,6.420233,6.628519,6.852827,7.159533,7.795834,7.788968,8.029297,7.029068
53,8.979171,8.757153,8.784619,8.374914,2.027924,2.007324,2.082856,2.034791,0.885786,0.904097,0.920119,0.89723,0.89723,0.899519,0.961318,0.943008,1.613642,1.512932,1.65713,1.606775,2.325475,2.23621,2.25452,2.27512,1.087205,1.068894,1.075761,1.046006,0.803388,0.819409,0.812543,0.821698,6.177615,6.278325,6.649119,6.482033,0.807965,0.810254,0.814832,0.856031,6.420233,6.635386,6.852827,7.164111,7.795834,7.788968,8.033875,7.031357
54,8.990616,8.764019,8.791485,8.381781,2.030213,2.009613,2.089723,2.039368,0.888075,0.906386,0.922408,0.899519,0.89723,0.89723,0.965896,0.943008,1.618219,1.515221,1.65713,1.609064,2.330053,2.23621,2.256809,2.281987,1.091783,1.073472,1.080339,1.050584,0.803388,0.821698,0.812543,0.821698,6.182193,6.282902,6.653696,6.488899,0.807965,0.817121,0.812543,0.853742,6.422522,6.642252,6.857404,7.175555,7.798123,7.788968,8.031586,7.029068
55,9.004349,8.768597,8.796063,8.38407,2.030213,2.009613,2.089723,2.043946,0.888075,0.906386,0.922408,0.899519,0.899519,0.899519,0.963607,0.943008,1.622797,1.51751,1.663996,1.606775,2.330053,2.238499,2.25452,2.281987,1.094072,1.075761,1.080339,1.052873,0.801099,0.821698,0.812543,0.826276,6.189059,6.285191,6.660563,6.495766,0.807965,0.812543,0.812543,0.851453,6.422522,6.64683,6.852827,7.173266,7.800412,7.788968,8.029297,7.029068
56,9.013504,8.775463,8.80293,8.388647,2.034791,2.011902,2.092012,2.048524,0.888075,0.908675,0.920119,0.899519,0.899519,0.89723,0.963607,0.943008,1.625086,1.519799,1.666285,1.611353,2.33463,2.240787,2.256809,2.288853,1.09865,1.080339,1.084916,1.05745,0.805676,0.821698,0.812543,0.821698,6.193637,6.292058,6.66743,6.504921,0.807965,0.812543,0.812543,0.856031,6.420233,6.651408,6.855116,7.175555,7.800412,7.788968,8.029297,7.02678
