Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
35,8.040742,8.28336,8.455024,7.999542,8.644999,7.656214,8.200961,8.36347,2.490272,2.590982,2.458228,2.1355,1.130694,1.149004,1.162737,0.981918,1.245136,1.327535,1.343557,1.27718,1.506065,1.544976,1.318379,1.430533,0.853742,0.883497,0.890364,0.846876,9.098192,8.656443,8.818952,8.915084,0.629435,0.590524,0.588235,0.583658,0.597391,0.613413,0.615702,0.61799,1.682307,1.723507,1.641108,1.654841,3.607233,3.47219,3.47219,3.65301
36,8.047608,8.290227,8.464179,8.008698,8.651865,7.658503,8.210117,8.368048,2.540627,2.636759,2.508583,2.178988,1.139849,1.15816,1.171893,0.988785,1.261158,1.343557,1.364157,1.293202,1.526665,1.567864,1.33669,1.453422,0.851453,0.881209,0.890364,0.844587,9.105058,8.658732,8.823529,8.919661,0.629435,0.592813,0.585946,0.583658,0.595102,0.613413,0.615702,0.61799,1.682307,1.721218,1.643397,1.652552,3.5935,3.463035,3.458457,3.641566
37,8.056764,8.297093,8.473335,8.017853,8.658732,7.667659,8.214694,8.374914,2.590982,2.689403,2.558938,2.222477,1.146715,1.167315,1.181048,0.993362,1.279469,1.364157,1.382467,1.311513,1.549554,1.590753,1.355001,1.471733,0.853742,0.883497,0.888075,0.846876,9.107347,8.66331,8.830396,8.926528,0.631724,0.592813,0.588235,0.583658,0.595102,0.611124,0.615702,0.615702,1.682307,1.723507,1.641108,1.652552,3.582055,3.451591,3.447013,3.625544
38,8.061341,8.30396,8.480201,8.029297,8.665599,7.676814,8.22385,8.381781,2.639048,2.732891,2.607004,2.265965,1.155871,1.174182,1.190204,1.000229,1.295491,1.382467,1.403067,1.329824,1.572442,1.613642,1.373312,1.494621,0.853742,0.883497,0.890364,0.846876,9.114214,8.667887,8.834974,8.931106,0.631724,0.590524,0.585946,0.583658,0.595102,0.613413,0.615702,0.61799,1.680018,1.721218,1.641108,1.652552,3.570611,3.440146,3.435569,3.61181
39,8.070497,8.310826,8.493935,8.040742,8.677043,7.685969,8.235294,8.390936,2.689403,2.780957,2.65507,2.309453,1.162737,1.183337,1.19707,1.007095,1.311513,1.398489,1.421378,1.348135,1.595331,1.63653,1.391623,1.51751,0.851453,0.883497,0.892653,0.846876,9.114214,8.672465,8.839551,8.931106,0.629435,0.592813,0.588235,0.585946,0.595102,0.613413,0.615702,0.615702,1.680018,1.718929,1.641108,1.652552,3.556878,3.428702,3.424125,3.595789
40,8.075074,8.313115,8.498512,8.045319,8.681621,7.688258,8.237583,8.397803,2.73518,2.824445,2.700847,2.348363,1.174182,1.192493,1.206226,1.016251,1.332113,1.4168,1.441978,1.366445,1.618219,1.661707,1.412222,1.538109,0.853742,0.883497,0.890364,0.846876,9.12108,8.677043,8.844129,8.937972,0.629435,0.590524,0.585946,0.583658,0.595102,0.613413,0.615702,0.61799,1.680018,1.721218,1.638819,1.650263,3.543145,3.417258,3.410391,3.582055
41,8.081941,8.322271,8.507668,8.054475,8.688487,7.692836,8.24445,8.40238,2.780957,2.870222,2.744335,2.391852,1.181048,1.201648,1.215381,1.020829,1.348135,1.4374,1.462577,1.384756,1.641108,1.686885,1.430533,1.558709,0.853742,0.883497,0.892653,0.849165,9.127947,8.679332,8.846418,8.944839,0.629435,0.592813,0.588235,0.585946,0.595102,0.611124,0.613413,0.61799,1.680018,1.71664,1.638819,1.650263,3.531701,3.408103,3.403525,3.570611
42,8.088808,8.326848,8.514534,8.059052,8.693065,7.701991,8.258183,8.413825,2.829023,2.91371,2.790112,2.433051,1.187915,1.210803,1.222248,1.027695,1.366445,1.455711,1.480888,1.403067,1.666285,1.709773,1.448844,1.581598,0.853742,0.883497,0.890364,0.846876,9.134813,8.686198,8.853285,8.947127,0.631724,0.592813,0.588235,0.585946,0.597391,0.613413,0.613413,0.61799,1.677729,1.718929,1.63653,1.647974,3.517967,3.396658,3.389792,3.556878
43,8.093385,8.331426,8.519112,8.065919,8.699931,7.706569,8.260472,8.418402,2.870222,2.95491,2.8336,2.47425,1.19707,1.219959,1.233692,1.034562,1.380179,1.47631,1.501488,1.423667,1.689174,1.732662,1.469444,1.604486,0.853742,0.883497,0.892653,0.849165,9.139391,8.690776,8.857862,8.953994,0.631724,0.592813,0.588235,0.585946,0.595102,0.613413,0.613413,0.615702,1.675441,1.71664,1.638819,1.650263,3.508812,3.387503,3.380636,3.545434
44,8.102541,8.336004,8.528267,8.075074,8.706798,7.711147,8.269627,8.427558,2.91371,2.996109,2.879377,2.510872,1.208515,1.229114,1.242847,1.039139,1.403067,1.494621,1.524376,1.441978,1.712062,1.760128,1.490043,1.625086,0.853742,0.883497,0.890364,0.849165,9.148547,8.697642,8.864729,8.958572,0.631724,0.590524,0.590524,0.583658,0.595102,0.613413,0.615702,0.615702,1.675441,1.71664,1.638819,1.650263,3.495079,3.376059,3.366903,3.531701
45,8.109407,8.340581,8.539712,8.08423,8.718242,7.720302,8.278782,8.432136,2.952621,3.035019,2.918288,2.549783,1.215381,1.23827,1.252003,1.046006,1.419089,1.512932,1.542687,1.460288,1.739528,1.780728,1.510643,1.647974,0.856031,0.883497,0.890364,0.849165,9.148547,8.699931,8.869306,8.963149,0.629435,0.590524,0.588235,0.585946,0.597391,0.611124,0.615702,0.61799,1.673152,1.71664,1.634241,1.645686,3.481346,3.364614,3.35317,3.517967
46,8.120851,8.354314,8.551156,8.095674,8.725109,7.729458,8.287938,8.441291,2.99382,3.069352,2.957198,2.584115,1.222248,1.249714,1.261158,1.055161,1.439689,1.533532,1.563287,1.478599,1.762417,1.805905,1.528954,1.670863,0.856031,0.883497,0.890364,0.849165,9.157702,8.706798,8.871595,8.965438,0.629435,0.592813,0.585946,0.585946,0.595102,0.613413,0.615702,0.61799,1.675441,1.71664,1.634241,1.647974,3.467613,3.360037,3.344015,3.504234
