Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
33,10.006786,9.552001,9.465303,10.13151,8.3869,9.033334,8.718483,0.37265,0.37265,0.371129,0.371129,0.37265,0.37265,0.37265,0.374171,0.371129,9.457698,9.068317,8.560297,8.613532,11.077584,10.872246,10.352057,10.814447,7.574676,7.395196,7.141186,7.500146,0.523231,0.451743,0.530836,0.533878,10.364226,8.636348,10.403772,11.544537,0.377213,0.377213,0.377213,0.377213,0.377213,0.378734,0.377213,0.377213,0.377213,0.377213,0.377213,0.377213
34,10.015912,9.556564,9.513976,10.129989,8.49033,9.045502,8.837122,0.37265,0.37265,0.37265,0.37265,0.371129,0.37265,0.374171,0.37265,0.37265,9.515497,9.123074,8.54965,8.590717,11.109525,10.913313,10.485907,10.84791,7.608139,7.454516,7.127496,7.478852,0.52171,0.451743,0.530836,0.53692,10.347494,8.622658,10.38552,11.512595,0.377213,0.377213,0.378734,0.375692,0.375692,0.378734,0.377213,0.377213,0.377213,0.377213,0.375692,0.377213
35,10.02808,9.562648,9.618926,10.134552,8.596801,9.053107,8.954241,0.37265,0.37265,0.371129,0.37265,0.371129,0.37265,0.37265,0.374171,0.371129,9.561127,9.159578,8.540523,8.575507,11.136903,10.951339,10.596941,10.876809,7.618786,7.480373,7.121412,7.469726,0.52171,0.453264,0.530836,0.53692,10.347494,8.624179,10.379436,11.524763,0.377213,0.377213,0.377213,0.375692,0.377213,0.380255,0.375692,0.377213,0.377213,0.377213,0.377213,0.377213
36,10.04329,9.564169,9.713229,10.137594,8.675894,9.05767,9.048544,0.374171,0.37265,0.371129,0.371129,0.37265,0.371129,0.37265,0.37265,0.369608,9.57938,9.182394,8.537481,8.581591,11.174929,10.992407,10.700371,10.920919,7.633996,7.495583,7.116849,7.462121,0.523231,0.450222,0.532357,0.535399,10.349015,8.624179,10.387041,11.526284,0.378734,0.377213,0.377213,0.375692,0.375692,0.378734,0.377213,0.377213,0.378734,0.377213,0.377213,0.377213
37,10.061543,9.580901,9.783196,10.14672,8.751945,9.060712,9.126116,0.374171,0.37265,0.371129,0.37265,0.371129,0.37265,0.374171,0.37265,0.371129,9.570253,9.185436,8.52075,8.586154,11.197744,11.010659,10.770338,10.948297,7.632475,7.498625,7.115328,7.457558,0.523231,0.451743,0.532357,0.535399,10.342931,8.621137,10.394646,11.530847,0.378734,0.377213,0.377213,0.375692,0.375692,0.378734,0.377213,0.375692,0.377213,0.377213,0.377213,0.377213
38,10.058501,9.57938,9.827306,10.139115,8.821912,9.051586,9.176309,0.37265,0.37265,0.371129,0.371129,0.37265,0.37265,0.37265,0.37265,0.37265,9.558085,9.179351,8.511624,8.590717,11.211433,11.013701,10.823573,10.957423,7.615744,7.487978,7.113807,7.456037,0.52171,0.450222,0.532357,0.535399,10.347494,8.618095,10.388562,11.527805,0.378734,0.377213,0.377213,0.375692,0.377213,0.377213,0.375692,0.377213,0.377213,0.375692,0.375692,0.377213
39,10.066106,9.586985,9.862289,10.154325,8.902526,9.053107,9.215856,0.374171,0.37265,0.37265,0.37265,0.371129,0.37265,0.37265,0.374171,0.371129,9.541354,9.168704,8.510103,8.587675,11.226643,11.013701,10.849431,10.96807,7.612702,7.481894,7.112286,7.452995,0.523231,0.451743,0.530836,0.535399,10.342931,8.618095,10.383999,11.532368,0.377213,0.378734,0.377213,0.375692,0.375692,0.378734,0.377213,0.377213,0.377213,0.377213,0.375692,0.377213
40,10.061543,9.582422,9.882062,10.154325,8.964888,9.043981,9.231066,0.37265,0.37265,0.37265,0.37265,0.37265,0.37265,0.37265,0.374171,0.371129,9.524623,9.164141,8.504019,8.598322,11.229686,11.004575,10.858557,10.975675,7.611181,7.480373,7.110765,7.4606,0.523231,0.451743,0.530836,0.535399,10.339889,8.619616,10.382478,11.527805,0.378734,0.378734,0.377213,0.375692,0.375692,0.378734,0.375692,0.375692,0.377213,0.377213,0.375692,0.377213
41,10.070669,9.59459,9.895752,10.16193,9.012039,9.045502,9.249318,0.37265,0.37265,0.37265,0.371129,0.371129,0.37265,0.37265,0.374171,0.37265,9.527665,9.167183,8.519229,8.618095,11.238812,11.009138,10.860078,10.974154,7.620307,7.477331,7.11837,7.469726,0.52171,0.451743,0.530836,0.535399,10.342931,8.618095,10.383999,11.538452,0.377213,0.378734,0.377213,0.375692,0.375692,0.378734,0.375692,0.377213,0.377213,0.377213,0.377213,0.377213
42,10.067627,9.600674,9.910962,10.164972,9.025729,9.045502,9.253881,0.37265,0.37265,0.371129,0.37265,0.371129,0.37265,0.37265,0.374171,0.371129,9.510934,9.16262,8.511624,8.621137,11.226643,10.995449,10.84791,10.96807,7.618786,7.480373,7.122933,7.472768,0.52171,0.451743,0.530836,0.535399,10.339889,8.612011,10.376394,11.529326,0.378734,0.377213,0.378734,0.375692,0.375692,0.378734,0.377213,0.375692,0.377213,0.377213,0.377213,0.377213
