Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
45,8.015564,7.688258,7.887388,8.184939,3.540856,3.781186,3.820096,3.893339,1.785306,1.789883,1.75555,1.812772,1.375601,1.462577,1.458,1.531243,2.831312,2.826734,2.886244,3.044175,0.794232,0.771344,0.787366,0.810254,0.805676,0.794232,0.79881,0.787366,6.761273,6.701762,6.578164,7.063401,0.785077,0.787366,0.764477,0.830854,6.660563,6.678874,6.951247,7.466239,0.791943,0.79881,0.794232,0.79881,6.999313,6.871138,7.084001,6.200504
46,8.02472,7.697414,7.896544,8.198672,3.595789,3.833829,3.875029,3.945983,1.815061,1.824216,1.787594,1.842527,1.396201,1.487755,1.480888,1.554131,2.835889,2.826734,2.886244,3.048753,0.796521,0.771344,0.787366,0.812543,0.805676,0.796521,0.801099,0.787366,6.768139,6.704051,6.580453,7.06569,0.785077,0.787366,0.762188,0.833143,6.665141,6.678874,6.958114,7.473106,0.791943,0.801099,0.796521,0.79881,7.003891,6.873426,7.088579,6.205081
47,8.031586,7.70428,7.90341,8.205539,3.643854,3.884184,3.923095,3.998627,1.849393,1.853971,1.815061,1.874571,1.4168,1.510643,1.503777,1.579309,2.831312,2.826734,2.888533,3.048753,0.791943,0.771344,0.787366,0.810254,0.805676,0.796521,0.796521,0.787366,6.768139,6.708629,6.582742,7.067979,0.782788,0.787366,0.764477,0.830854,6.66743,6.681163,6.955825,7.473106,0.791943,0.801099,0.796521,0.801099,7.008469,6.875715,7.093156,6.209659
48,8.040742,7.708858,7.910277,8.210117,3.69192,3.934539,3.97116,4.046693,1.879149,1.886015,1.844816,1.908904,1.435111,1.531243,1.528954,1.606775,2.8336,2.829023,2.888533,3.051041,0.794232,0.769055,0.787366,0.810254,0.805676,0.794232,0.79881,0.787366,6.772717,6.713207,6.58732,7.072557,0.782788,0.787366,0.762188,0.833143,6.669718,6.68574,6.962692,7.479973,0.791943,0.801099,0.796521,0.803388,7.013046,6.880293,7.095445,6.214237
49,8.049897,7.718013,7.919432,8.22385,3.739986,3.984894,4.016938,4.094759,1.911192,1.918059,1.87686,1.938659,1.458,1.554131,1.551843,1.631952,2.835889,2.831312,2.888533,3.051041,0.796521,0.771344,0.787366,0.812543,0.805676,0.796521,0.79881,0.789654,6.777295,6.720073,6.589609,7.079423,0.785077,0.785077,0.766766,0.830854,6.672007,6.688029,6.967269,7.48455,0.791943,0.801099,0.796521,0.801099,7.022202,6.88716,7.102312,6.218814
50,8.056764,7.72488,7.926299,8.228428,3.778897,4.030671,4.060426,4.138247,1.945525,1.945525,1.906615,1.972992,1.47631,1.579309,1.574731,1.654841,2.835889,2.831312,2.890822,3.051041,0.796521,0.771344,0.787366,0.810254,0.805676,0.79881,0.79881,0.785077,6.779583,6.722362,6.591897,7.079423,0.785077,0.785077,0.764477,0.833143,6.678874,6.690318,6.967269,7.489128,0.791943,0.79881,0.794232,0.801099,7.024491,6.894026,7.106889,6.221103
51,8.06363,7.729458,7.933165,8.235294,3.824674,4.07187,4.101625,4.184024,1.97528,1.979858,1.938659,2.005035,1.499199,1.602197,1.59762,1.682307,2.838178,2.831312,2.890822,3.055619,0.794232,0.771344,0.787366,0.812543,0.807965,0.796521,0.79881,0.787366,6.781872,6.724651,6.594186,7.084001,0.782788,0.787366,0.764477,0.830854,6.678874,6.692607,6.971847,7.491417,0.794232,0.801099,0.796521,0.801099,7.02678,6.891737,7.109178,6.223392
52,8.072786,7.738613,7.942321,8.246738,3.865873,4.115358,4.142824,4.227512,2.007324,2.009613,1.970703,2.037079,1.519799,1.625086,1.620508,1.707485,2.840467,2.835889,2.893111,3.060197,0.796521,0.769055,0.787366,0.812543,0.805676,0.796521,0.79881,0.787366,6.78645,6.729229,6.601053,7.088579,0.785077,0.787366,0.766766,0.830854,6.681163,6.699474,6.974136,7.498283,0.791943,0.801099,0.796521,0.801099,7.033646,6.898604,7.116045,6.232547
53,8.079652,7.74548,7.949187,8.255894,3.907073,4.156558,4.181735,4.266423,2.037079,2.039368,2.000458,2.069123,1.542687,1.650263,1.641108,1.732662,2.840467,2.835889,2.895399,3.062486,0.796521,0.771344,0.787366,0.812543,0.805676,0.796521,0.79881,0.789654,6.788739,6.733806,6.601053,7.090867,0.785077,0.787366,0.764477,0.833143,6.68574,6.697185,6.976425,7.500572,0.791943,0.805676,0.796521,0.801099,7.035935,6.900893,7.118334,6.232547
54,8.093385,7.752346,7.956054,8.26276,3.943694,4.195468,4.216068,4.307622,2.069123,2.073701,2.032502,2.098878,1.565576,1.673152,1.666285,1.757839,2.842756,2.838178,2.895399,3.064775,0.794232,0.771344,0.789654,0.814832,0.805676,0.79881,0.79881,0.787366,6.795605,6.740673,6.607919,7.095445,0.785077,0.787366,0.766766,0.833143,6.690318,6.701762,6.981003,7.50515,0.794232,0.801099,0.796521,0.801099,7.038224,6.903182,7.122911,6.237125
