Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
40,15.748132,14.335001,13.965805,12.835937,14.085157,13.672994,13.649124,12.812067,10.450483,10.456849,10.544374,10.39956,7.251843,7.595577,7.317089,7.200919,4.431947,4.557665,4.516289,4.28395,0.838649,0.838649,0.860928,0.846605,9.988988,12.342614,12.568588,12.463558,13.520223,13.359496,13.138296,12.750004,0.903894,0.843423,0.89912,0.854562,12.006837,12.452419,12.051395,12.140511,14.597576,14.444806,14.266573,14.19337,14.34455,14.685101,14.806045,14.666005
41,15.767229,14.346141,13.980127,12.851851,14.097888,13.692091,13.657081,12.826389,10.472762,10.475945,10.568244,10.418656,7.304358,7.657641,7.372787,7.253434,4.525837,4.648372,4.61018,4.371475,0.838649,0.838649,0.859336,0.848197,9.988988,12.342614,12.568588,12.465149,13.531363,13.365861,13.146253,12.759552,0.903894,0.843423,0.900712,0.856154,11.990923,12.446053,12.038664,12.121415,14.562566,14.409796,14.236337,14.155177,14.342958,14.680327,14.809228,14.673962
42,15.787916,14.355689,13.996041,12.867764,14.112211,13.712778,13.669812,12.835937,10.495042,10.501407,10.59848,10.439344,7.355282,7.719704,7.426893,7.307541,4.621319,4.73908,4.700887,4.460592,0.838649,0.838649,0.860928,0.848197,9.988988,12.342614,12.565405,12.463558,13.542502,13.375409,13.151027,12.7691,0.903894,0.845014,0.900712,0.854562,11.970235,12.436505,12.027525,12.108684,14.533922,14.377968,14.214058,14.116985,14.330227,14.673962,14.815593,14.678736
43,15.805421,14.374786,14.015137,12.891635,14.124941,13.733466,13.682542,12.848668,10.520503,10.52846,10.628716,10.463214,7.409388,7.778584,7.480999,7.360056,4.712027,4.826605,4.791595,4.546525,0.838649,0.838649,0.859336,0.848197,9.992171,12.347389,12.573362,12.473106,13.564782,13.394506,13.171715,12.778648,0.905486,0.845014,0.900712,0.854562,11.962279,12.434914,12.024342,12.102319,14.514826,14.355689,14.196553,14.091523,14.335001,14.678736,14.831507,14.69465
44,15.829292,14.389108,14.02946,12.910731,14.13449,13.755745,13.698456,12.869356,10.544374,10.552331,10.658952,10.482311,7.461903,7.835873,7.533514,7.412571,4.804326,4.912539,4.880712,4.630867,0.838649,0.838649,0.860928,0.848197,9.995353,12.34898,12.571771,12.473106,13.577512,13.408828,13.184446,12.797744,0.905486,0.845014,0.900712,0.856154,11.95273,12.438096,12.019568,12.09277,14.492546,14.33341,14.179048,14.074018,14.338184,14.680327,14.841055,14.70738
45,15.848388,14.405021,14.048556,12.93301,14.153586,13.781207,13.711187,12.882087,10.565062,10.57461,10.690779,10.506181,7.514418,7.894754,7.584438,7.461903,4.893442,4.996881,4.966645,4.71521,0.838649,0.838649,0.859336,0.848197,9.993762,12.34898,12.571771,12.469924,13.583878,13.415193,13.193994,12.80411,0.905486,0.845014,0.900712,0.854562,11.947956,12.441279,12.017976,12.091179,14.482998,14.311131,14.171091,14.054921,14.347732,14.685101,14.856969,14.721703
46,15.870667,14.417752,14.061287,12.952107,14.167908,13.803486,13.723918,12.894818,10.587341,10.596889,10.717832,10.52846,7.56375,7.950452,7.636953,7.512827,4.980967,5.079632,5.052579,4.796369,0.838649,0.84024,0.859336,0.849788,9.993762,12.34898,12.573362,12.473106,13.599792,13.439064,13.205133,12.812067,0.907077,0.845014,0.900712,0.856154,11.933634,12.434914,12.01002,12.075265,14.452762,14.282486,14.153586,14.02946,14.34455,14.680327,14.866517,14.736025
47,15.886581,14.428892,14.070835,12.964838,14.175865,13.822582,13.731875,12.905957,10.612802,10.622351,10.744886,10.550739,7.614674,8.007741,7.689468,7.562159,5.06531,5.160791,5.13533,4.872755,0.84024,0.84024,0.860928,0.848197,9.998536,12.352163,12.578136,12.47788,13.623662,13.453386,13.217864,12.824798,0.907077,0.846605,0.902303,0.856154,11.927269,12.438096,12.011611,12.075265,14.443214,14.276121,14.148812,14.016729,14.342958,14.677145,14.874474,14.745573
48,15.910451,14.443214,14.089931,12.980751,14.202918,13.852818,13.752562,12.929828,10.638264,10.654178,10.781487,10.576201,7.670372,8.068212,7.740392,7.613082,5.149652,5.24036,5.218081,4.950732,0.84024,0.84024,0.860928,0.848197,10.001719,12.355345,12.579728,12.482654,13.641167,13.4693,13.233778,12.83912,0.907077,0.846605,0.902303,0.856154,11.925677,12.44287,12.013202,12.073674,14.436849,14.26339,14.148812,14.005589,14.352506,14.688284,14.891979,14.76467
49,15.931139,14.459128,14.112211,12.996665,14.220423,13.871915,13.763702,12.937784,10.655769,10.674866,10.805357,10.596889,7.71493,8.119136,7.78495,7.657641,5.22922,5.316745,5.29924,5.027117,0.84024,0.84024,0.860928,0.849788,9.998536,12.353754,12.579728,12.479472,13.645941,13.475665,13.241735,12.847077,0.907077,0.845014,0.902303,0.856154,11.927269,12.450827,12.017976,12.0689,14.424118,14.252251,14.145629,13.992858,14.357281,14.691467,14.909484,14.785357
50,15.948644,14.47345,14.121759,13.012578,14.237928,13.898968,13.779616,12.953698,10.67964,10.700327,10.835593,10.619168,7.765853,8.173242,7.832691,7.705382,5.31038,5.388356,5.374034,5.098728,0.84024,0.841831,0.860928,0.849788,10.001719,12.355345,12.58291,12.481063,13.666629,13.489987,13.256057,12.856625,0.908668,0.846605,0.902303,0.856154,11.932043,12.45401,12.011611,12.060943,14.411387,14.241111,14.140855,13.984902,14.358872,14.689875,14.91744,14.79968
