Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
39,8.184939,7.827878,7.397574,7.056535,2.510872,2.677958,2.659648,2.332341,3.886473,3.870451,3.488212,3.37377,4.905013,4.525063,4.660105,4.387732,5.582513,5.406271,5.120165,5.184253,5.967041,5.630579,5.58938,5.207141,0.785077,0.787366,0.787366,0.769055,6.900893,6.591897,6.724651,6.605631,0.819409,0.785077,0.814832,0.787366,6.16846,6.310369,6.152438,6.246281,7.685969,7.679103,7.534905,7.530327,7.578393,7.76379,7.76379,7.692836
40,8.187228,7.837034,7.399863,7.06569,2.558938,2.732891,2.712291,2.37583,3.959716,3.936828,3.550011,3.435569,4.971389,4.596017,4.733349,4.456397,5.646601,5.46807,5.179675,5.243763,6.031128,5.690089,5.653468,5.266651,0.787366,0.787366,0.787366,0.766766,6.910048,6.598764,6.729229,6.612497,0.819409,0.785077,0.814832,0.787366,6.159304,6.303502,6.14786,6.239414,7.667659,7.658503,7.516594,7.509728,7.576104,7.76379,7.766079,7.695125
41,8.189517,7.839322,7.40444,7.067979,2.602426,2.783246,2.760357,2.421607,4.028382,4.003204,3.61181,3.49279,5.040055,4.662394,4.795148,4.515908,5.712978,5.523003,5.239185,5.300984,6.092927,5.742733,5.712978,5.321584,0.787366,0.787366,0.785077,0.766766,6.912337,6.605631,6.736095,6.619364,0.817121,0.782788,0.812543,0.787366,6.152438,6.296635,6.138705,6.232547,7.651637,7.640192,7.498283,7.491417,7.571527,7.761501,7.76379,7.695125
42,8.191806,7.8439,7.406729,7.070268,2.650492,2.838178,2.810712,2.465095,4.094759,4.062715,3.666743,3.550011,5.101854,4.724193,4.852369,4.57084,5.76791,5.573358,5.291829,5.351339,6.145571,5.793088,5.763333,5.374228,0.785077,0.787366,0.785077,0.769055,6.921492,6.607919,6.740673,6.62623,0.819409,0.785077,0.814832,0.787366,6.143282,6.28748,6.131838,6.22797,7.635615,7.626459,7.482261,7.473106,7.569238,7.756924,7.761501,7.697414
43,8.191806,7.848478,7.409018,7.072557,2.69398,2.886244,2.858778,2.508583,4.158846,4.124514,3.721675,3.607233,5.161364,4.783703,4.911879,4.625772,5.820554,5.621424,5.342184,5.401694,6.200504,5.838865,5.815976,5.422293,0.787366,0.787366,0.787366,0.766766,6.92607,6.614786,6.745251,6.630808,0.819409,0.782788,0.814832,0.787366,6.136416,6.282902,6.12726,6.223392,7.626459,7.612726,7.468528,7.454795,7.569238,7.756924,7.761501,7.701991
44,8.196384,7.853056,7.413596,7.077134,2.739757,2.938888,2.906844,2.552071,4.222934,4.181735,3.776608,3.657588,5.214008,4.840925,4.966812,4.676127,5.86862,5.667201,5.390249,5.447471,6.248569,5.884642,5.861753,5.46807,0.787366,0.787366,0.787366,0.766766,6.930648,6.619364,6.749828,6.639963,0.817121,0.782788,0.817121,0.789654,6.129549,6.276036,6.120394,6.221103,7.612726,7.598993,7.452506,7.438773,7.56466,7.754635,7.761501,7.706569
45,8.196384,7.855344,7.415885,7.081712,2.780957,2.989242,2.950332,2.590982,4.282444,4.238956,3.826963,3.707942,5.26894,4.893568,5.014878,4.721904,5.916686,5.7084,5.431449,5.48867,6.292058,5.918975,5.905241,5.511559,0.785077,0.787366,0.789654,0.769055,6.932937,6.621653,6.752117,6.64683,0.821698,0.785077,0.817121,0.787366,6.122683,6.271458,6.113527,6.218814,7.603571,7.58526,7.443351,7.427329,7.56466,7.754635,7.76379,7.708858
46,8.200961,7.859922,7.420462,7.084001,2.822156,3.037308,2.99382,2.632181,4.339666,4.2916,3.877317,3.758297,5.319295,4.943923,5.065232,4.76997,5.960174,5.747311,5.472648,5.52987,6.333257,5.955596,5.944152,5.550469,0.785077,0.787366,0.789654,0.769055,6.942092,6.628519,6.756695,6.653696,0.819409,0.785077,0.814832,0.789654,6.122683,6.269169,6.113527,6.214237,7.592126,7.573816,7.431907,7.415885,7.562371,7.752346,7.76379,7.713436
47,8.200961,7.862211,7.42504,7.08629,2.863355,3.083085,3.041886,2.671092,4.394598,4.341955,3.925383,3.804074,5.371939,4.991989,5.108721,4.813458,6.003662,5.783932,5.511559,5.566491,6.372168,5.994507,5.980774,5.587091,0.787366,0.789654,0.787366,0.766766,6.948959,6.637675,6.763561,6.662852,0.819409,0.785077,0.819409,0.789654,6.120394,6.269169,6.108949,6.214237,7.587549,7.569238,7.42504,7.406729,7.560082,7.752346,7.76379,7.718013
48,8.207828,7.8645,7.427329,7.090867,2.902266,3.131151,3.080797,2.712291,4.449531,4.390021,3.97116,3.847562,5.415427,5.040055,5.152209,4.854658,6.037995,5.815976,5.545892,5.600824,6.408789,6.024262,6.017395,5.621424,0.787366,0.787366,0.789654,0.769055,6.955825,6.639963,6.768139,6.669718,0.819409,0.785077,0.817121,0.789654,6.118105,6.26688,6.106661,6.209659,7.576104,7.557794,7.415885,7.397574,7.562371,7.754635,7.766079,7.720302
