Cycle,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
33,9.054704,9.04097,8.853285,8.665599,6.422522,6.131838,6.18677,6.072328,7.159533,6.90547,7.054246,7.113756,7.150378,7.548638,6.374456,7.489128,2.453651,8.372625,3.041886,7.727169,7.022202,8.249027,7.882811,7.862211,0.819409,0.817121,0.83772,0.842298,6.351568,6.777295,7.061112,6.820783,0.865187,0.844587,0.867475,0.796521,7.40444,7.569238,7.081712,7.331197,6.063172,5.932708,5.555047,6.081483,2.366674,2.428473,2.394141,2.471962
34,9.06157,9.06157,8.926528,8.681621,6.470588,6.173037,6.237125,6.115816,7.196155,6.974136,7.100023,7.150378,7.180133,7.594415,6.411078,7.52575,3.575189,8.404669,3.97116,7.743191,7.035935,8.265049,7.898833,7.878233,0.817121,0.817121,0.83772,0.840009,6.353857,6.779583,7.058824,6.823072,0.865187,0.844587,0.869764,0.79881,7.409018,7.573816,7.084001,7.333486,6.06775,5.934997,5.559625,6.083772,2.362097,2.423896,2.391852,2.471962
35,9.066148,9.077592,8.986038,8.690776,6.509499,6.20737,6.280613,6.157015,7.228199,7.024491,7.143511,7.186999,7.207599,7.637903,6.443122,7.555505,4.463264,8.434424,4.877546,7.754635,7.049668,8.281071,7.917144,7.889677,0.819409,0.817121,0.83772,0.840009,6.356146,6.779583,7.061112,6.827649,0.865187,0.844587,0.867475,0.79881,7.411307,7.576104,7.08629,7.331197,6.06775,5.932708,5.557336,6.081483,2.359808,2.421607,2.387274,2.467384
36,9.068437,9.086748,9.036393,8.709087,6.550698,6.246281,6.321813,6.191348,7.260243,7.072557,7.180133,7.221332,7.235065,7.672236,6.468299,7.580682,5.124743,8.459602,5.580224,7.76379,7.058824,8.292515,7.928588,7.905699,0.819409,0.819409,0.83772,0.840009,6.358434,6.781872,7.06569,6.827649,0.865187,0.842298,0.869764,0.79881,7.413596,7.576104,7.084001,7.333486,6.06775,5.934997,5.559625,6.086061,2.35523,2.419318,2.387274,2.462806
37,9.077592,9.095903,9.079881,8.715953,6.58732,6.276036,6.356146,6.225681,7.287709,7.109178,7.212177,7.246509,7.260243,7.695125,6.491188,7.601282,5.690089,8.48249,6.191348,7.775235,7.067979,8.297093,7.942321,7.919432,0.817121,0.814832,0.83772,0.83772,6.358434,6.784161,7.06569,6.829938,0.867475,0.844587,0.867475,0.79881,7.418173,7.578393,7.08629,7.335775,6.072328,5.939574,5.566491,6.090639,2.35523,2.421607,2.384985,2.465095
38,9.084459,9.10277,9.111925,8.720531,6.617075,6.298924,6.390478,6.253147,7.310597,7.141222,7.239643,7.273976,7.280842,7.718013,6.518654,7.619593,6.191348,8.50309,6.781872,7.78439,7.081712,8.306249,7.949187,7.92401,0.817121,0.817121,0.83772,0.840009,6.360723,6.784161,7.067979,6.829938,0.865187,0.844587,0.867475,0.796521,7.418173,7.582971,7.090867,7.340352,6.072328,5.939574,5.566491,6.092927,2.35523,2.419318,2.387274,2.465095
39,9.089036,9.107347,9.137102,8.727398,6.64683,6.32639,6.420233,6.280613,7.331197,7.1664,7.26482,7.294575,7.296864,7.736324,6.536965,7.633326,6.704051,8.516823,7.157244,7.795834,7.090867,8.308537,7.960632,7.937743,0.819409,0.819409,0.83772,0.842298,6.363012,6.784161,7.067979,6.832227,0.865187,0.844587,0.869764,0.79881,7.422751,7.580682,7.095445,7.34493,6.072328,5.939574,5.566491,6.095216,2.35523,2.419318,2.387274,2.465095
40,9.095903,9.111925,9.153124,8.727398,6.672007,6.34699,6.445411,6.301213,7.349508,7.186999,7.283131,7.310597,7.310597,7.754635,6.552987,7.647059,7.370108,8.530556,7.420462,7.802701,7.095445,8.319982,7.967498,7.942321,0.819409,0.817121,0.840009,0.840009,6.36759,6.78645,7.067979,6.829938,0.865187,0.846876,0.867475,0.79881,7.42504,7.58526,7.095445,7.347219,6.074617,5.944152,5.571069,6.097505,2.352941,2.419318,2.387274,2.462806
41,9.098192,9.111925,9.159991,8.729686,6.692607,6.36759,6.468299,6.324102,7.36553,7.207599,7.303731,7.331197,7.328908,7.770657,6.569009,7.663081,8.047608,8.544289,7.619593,7.811856,7.104601,8.326848,7.974365,7.953765,0.819409,0.817121,0.840009,0.840009,6.365301,6.78645,7.070268,6.832227,0.865187,0.844587,0.869764,0.79881,7.42504,7.58526,7.095445,7.349508,6.076905,5.941863,5.571069,6.099794,2.352941,2.419318,2.387274,2.462806
42,9.107347,9.118791,9.169146,8.734264,6.713207,6.383612,6.488899,6.340124,7.379263,7.223621,7.319753,7.347219,7.342641,7.786679,6.582742,7.674525,8.432136,8.555734,7.761501,7.818723,7.109178,8.333715,7.98352,7.960632,0.821698,0.819409,0.842298,0.842298,6.36759,6.788739,7.072557,6.834516,0.865187,0.844587,0.869764,0.79881,7.427329,7.589837,7.097734,7.351797,6.076905,5.944152,5.571069,6.104372,2.352941,2.419318,2.387274,2.465095
43,9.105058,9.123369,9.169146,8.738842,6.731518,6.399634,6.509499,6.358434,7.392996,7.241932,7.338064,7.358663,7.351797,7.798123,6.591897,7.68368,8.62211,8.564889,7.853056,7.823301,7.113756,8.34287,7.988098,7.967498,0.819409,0.817121,0.83772,0.842298,6.369879,6.78645,7.072557,6.836805,0.865187,0.844587,0.867475,0.79881,7.431907,7.589837,7.100023,7.351797,6.079194,5.944152,5.575647,6.106661,2.352941,2.417029,2.387274,2.465095
44,9.114214,9.130236,9.176013,8.738842,6.745251,6.411078,6.525521,6.374456,7.40444,7.255665,7.349508,7.370108,7.363241,7.809567,6.603342,7.695125,8.74342,8.571756,7.933165,7.830167,7.122911,8.347448,7.994965,7.972076,0.819409,0.817121,0.840009,0.842298,6.374456,6.788739,7.074846,6.841382,0.865187,0.844587,0.869764,0.79881,7.434195,7.589837,7.100023,7.356374,6.079194,5.946441,5.577935,6.108949,2.35523,2.421607,2.389563,2.465095
45,9.12108,9.132525,9.180591,8.747997,6.761273,6.424811,6.539254,6.38819,7.413596,7.269398,7.360952,7.381552,7.370108,7.818723,6.610208,7.699702,8.798352,8.580911,7.997253,7.837034,7.132067,8.358892,7.999542,7.978943,0.819409,0.817121,0.840009,0.842298,6.374456,6.78645,7.072557,6.839094,0.867475,0.846876,0.867475,0.796521,7.436484,7.594415,7.102312,7.358663,6.081483,5.94873,5.580224,6.108949,2.352941,2.419318,2.389563,2.467384
46,9.12108,9.134813,9.180591,8.752575,6.772717,6.433967,6.552987,6.401923,7.420462,7.278553,7.370108,7.388418,7.376974,7.825589,6.614786,7.70428,8.837263,8.585489,8.056764,7.837034,7.134356,8.361181,7.999542,7.98352,0.819409,0.817121,0.840009,0.842298,6.374456,6.788739,7.074846,6.839094,0.869764,0.844587,0.867475,0.79881,7.436484,7.594415,7.102312,7.360952,6.081483,5.94873,5.580224,6.113527,2.35523,2.419318,2.387274,2.465095
47,9.125658,9.137102,9.178302,8.757153,6.784161,6.4477,6.562142,6.413367,7.427329,7.287709,7.376974,7.397574,7.388418,7.834745,6.621653,7.711147,8.876173,8.592355,8.097963,7.8439,7.143511,8.372625,8.008698,7.992676,0.819409,0.817121,0.840009,0.842298,6.376745,6.788739,7.077134,6.843671,0.867475,0.844587,0.869764,0.79881,7.438773,7.596704,7.104601,7.363241,6.083772,5.94873,5.582513,6.113527,2.357519,2.423896,2.391852,2.469673
48,9.127947,9.14168,9.176013,8.76173,6.791028,6.454566,6.571298,6.424811,7.434195,7.301442,7.38613,7.40444,7.395285,7.841611,6.630808,7.715724,8.896773,8.599222,8.132296,7.848478,7.148089,8.374914,8.013275,7.999542,0.819409,0.819409,0.840009,0.842298,6.376745,6.788739,7.072557,6.843671,0.867475,0.846876,0.867475,0.79881,7.438773,7.596704,7.106889,7.36553,6.083772,5.94873,5.582513,6.115816,2.35523,2.421607,2.391852,2.467384
49,9.134813,9.143969,9.176013,8.764019,6.800183,6.459144,6.578164,6.436255,7.443351,7.30602,7.390707,7.411307,7.402152,7.8439,6.630808,7.720302,8.935683,8.601511,8.155184,7.848478,7.154955,8.377203,8.017853,8.00412,0.819409,0.817121,0.840009,0.840009,6.379034,6.791028,7.077134,6.848249,0.867475,0.846876,0.869764,0.796521,7.44564,7.598993,7.106889,7.367819,6.086061,5.951019,5.587091,6.118105,2.357519,2.423896,2.394141,2.469673
50,9.139391,9.148547,9.178302,8.773175,6.809339,6.470588,6.585031,6.445411,7.447929,7.312886,7.397574,7.418173,7.411307,7.850767,6.637675,7.72488,8.960861,8.606088,8.178073,7.853056,7.159533,8.381781,8.02472,8.010986,0.819409,0.817121,0.83772,0.840009,6.381323,6.793317,7.077134,6.848249,0.865187,0.844587,0.869764,0.796521,7.44564,7.601282,7.106889,7.372396,6.08835,5.951019,5.587091,6.120394,2.357519,2.423896,2.396429,2.471962
51,9.143969,9.150835,9.173724,8.775463,6.811627,6.475166,6.594186,6.456855,7.457084,7.319753,7.40444,7.42504,7.415885,7.850767,6.639963,7.729458,8.974594,8.606088,8.196384,7.857633,7.1664,8.390936,8.027008,8.020142,0.819409,0.817121,0.840009,0.842298,6.385901,6.795605,7.081712,6.848249,0.867475,0.844587,0.867475,0.79881,7.450217,7.603571,7.109178,7.374685,6.08835,5.955596,5.591669,6.12726,2.359808,2.426184,2.396429,2.471962
52,9.150835,9.153124,9.173724,8.78233,6.820783,6.484321,6.598764,6.463722,7.459373,7.322042,7.409018,7.431907,7.42504,7.857633,6.644541,7.731746,8.983749,8.610666,8.212406,7.862211,7.175555,8.395514,8.036164,8.02472,0.821698,0.814832,0.842298,0.842298,6.385901,6.795605,7.084001,6.850538,0.865187,0.844587,0.869764,0.79881,7.450217,7.608148,7.113756,7.379263,6.090639,5.955596,5.593957,6.12726,2.362097,2.428473,2.398718,2.47425
53,9.153124,9.155413,9.178302,8.786908,6.82536,6.488899,6.605631,6.472877,7.466239,7.326619,7.411307,7.436484,7.429618,7.862211,6.649119,7.736324,8.995193,8.615244,8.228428,7.866789,7.182422,8.40238,8.040742,8.031586,0.821698,0.819409,0.842298,0.842298,6.390478,6.795605,7.08629,6.850538,0.867475,0.846876,0.867475,0.796521,7.454795,7.610437,7.113756,7.381552,6.090639,5.957885,5.596246,6.131838,2.362097,2.428473,2.398718,2.47425
54,9.155413,9.153124,9.176013,8.789197,6.832227,6.493477,6.610208,6.482033,7.470817,7.328908,7.418173,7.443351,7.436484,7.866789,6.651408,7.740902,9.00206,8.619821,8.239872,7.869078,7.189288,8.409247,8.052186,8.038453,0.821698,0.817121,0.840009,0.840009,6.392767,6.797894,7.090867,6.855116,0.867475,0.844587,0.869764,0.79881,7.454795,7.608148,7.113756,7.383841,6.092927,5.953307,5.596246,6.129549,2.362097,2.430762,2.401007,2.476539
55,9.159991,9.157702,9.178302,8.796063,6.834516,6.498054,6.614786,6.488899,7.475395,7.333486,7.420462,7.44564,7.44564,7.869078,6.653696,7.743191,9.006638,8.62211,8.246738,7.875944,7.196155,8.411536,8.056764,8.045319,0.819409,0.817121,0.840009,0.840009,6.392767,6.797894,7.093156,6.852827,0.865187,0.844587,0.869764,0.79881,7.457084,7.610437,7.118334,7.388418,6.095216,5.957885,5.600824,6.136416,2.362097,2.430762,2.403296,2.47425
56,9.164569,9.159991,9.182879,8.80293,6.841382,6.504921,6.619364,6.498054,7.479973,7.335775,7.420462,7.450217,7.447929,7.871366,6.655985,7.743191,9.013504,8.62211,8.253605,7.875944,7.203021,8.416114,8.061341,8.049897,0.819409,0.819409,0.840009,0.842298,6.392767,6.795605,7.095445,6.855116,0.867475,0.846876,0.869764,0.79881,7.461662,7.610437,7.116045,7.390707,6.097505,5.962463,5.605402,6.138705,2.366674,2.433051,2.405585,2.478828
